timestamp,variable,value
1479167550.680865,air_carbon_dioxide,279
1479167505.621692,air_carbon_dioxide,280
1479167287.318318,air_carbon_dioxide,281
1479167271.325847,air_carbon_dioxide,282
1479166669.556312,air_carbon_dioxide,276
1479166663.485738,air_carbon_dioxide,278
1479166645.462477,air_carbon_dioxide,279
1479166043.712016,air_carbon_dioxide,276
1479165633.236634,air_carbon_dioxide,277
1479165541.100165,air_carbon_dioxide,278
1479165457.969112,air_carbon_dioxide,279
1479165450.974158,air_carbon_dioxide,280
1479165437.917195,air_carbon_dioxide,281
1479165419.894893,air_carbon_dioxide,282
1479165353.876876,air_carbon_dioxide,283
1479165338.790915,air_carbon_dioxide,284
1479164738.015077,air_carbon_dioxide,280
1479164424.643283,air_carbon_dioxide,281
1479164251.408752,air_carbon_dioxide,282
1479164244.425231,air_carbon_dioxide,283
1479164221.433502,air_carbon_dioxide,284
1479164215.363435,air_carbon_dioxide,285
1479164208.375616,air_carbon_dioxide,286
1479163606.63829,air_carbon_dioxide,274
1479163487.463732,air_carbon_dioxide,275
1479163480.473686,air_carbon_dioxide,276
1479163437.43652,air_carbon_dioxide,277
1479163271.183871,air_carbon_dioxide,278
1479163264.193273,air_carbon_dioxide,279
1479163253.16005,air_carbon_dioxide,280
1479162651.413852,air_carbon_dioxide,276
1479162642.401754,air_carbon_dioxide,277
1479162626.406811,air_carbon_dioxide,278
1479162581.358156,air_carbon_dioxide,280
1479162559.277849,air_carbon_dioxide,281
1479162521.20587,air_carbon_dioxide,282
1479162503.186339,air_carbon_dioxide,283
1479162471.188527,air_carbon_dioxide,284
1479162464.196672,air_carbon_dioxide,285
1479162455.182584,air_carbon_dioxide,286
1479162395.043603,air_carbon_dioxide,287
1479162388.062507,air_carbon_dioxide,288
1479162333.992425,air_carbon_dioxide,289
1479162268.890604,air_carbon_dioxide,290
1479162166.82176,air_carbon_dioxide,291
1479161892.430883,air_carbon_dioxide,292
1479161876.438096,air_carbon_dioxide,293
1479161869.44283,air_carbon_dioxide,295
1479161860.432121,air_carbon_dioxide,296
1479161259.601204,air_carbon_dioxide,290
1479161223.556188,air_carbon_dioxide,291
1479160973.259041,air_carbon_dioxide,292
1479160502.635628,air_carbon_dioxide,293
1479160495.645159,air_carbon_dioxide,294
1479160412.514677,air_carbon_dioxide,295
1479160034.031505,air_carbon_dioxide,297
1479160020.054934,air_carbon_dioxide,298
1479160013.071785,air_carbon_dioxide,299
1479160006.992804,air_carbon_dioxide,300
1479159934.899628,air_carbon_dioxide,301
1479159927.917881,air_carbon_dioxide,302
1479159571.50996,air_carbon_dioxide,303
1479159565.437422,air_carbon_dioxide,304
1479159472.383051,air_carbon_dioxide,305
1479159466.308237,air_carbon_dioxide,307
1479159387.232516,air_carbon_dioxide,308
1479159360.200937,air_carbon_dioxide,309
1479159268.05289,air_carbon_dioxide,310
1479159261.066008,air_carbon_dioxide,311
1479159127.914187,air_carbon_dioxide,312
1479159118.909924,air_carbon_dioxide,313
1479159057.852043,air_carbon_dioxide,314
1479159051.781458,air_carbon_dioxide,315
1479158974.725077,air_carbon_dioxide,316
1479158967.737733,air_carbon_dioxide,317
1479158868.606325,air_carbon_dioxide,318
1479158657.302244,air_carbon_dioxide,319
1479158646.265447,air_carbon_dioxide,320
1479158616.288546,air_carbon_dioxide,321
1479158610.216437,air_carbon_dioxide,323
1479158422.990001,air_carbon_dioxide,324
1479158416.010366,air_carbon_dioxide,325
1479158370.944172,air_carbon_dioxide,326
1479158233.739798,air_carbon_dioxide,328
1479157909.326638,air_carbon_dioxide,329
1479157902.344312,air_carbon_dioxide,331
1479157895.352138,air_carbon_dioxide,332
1479157877.336483,air_carbon_dioxide,333
1479157871.259017,air_carbon_dioxide,334
1479157774.161531,air_carbon_dioxide,335
1479157767.179419,air_carbon_dioxide,338
1479157670.063002,air_carbon_dioxide,339
1479157663.993262,air_carbon_dioxide,340
1479157629.973617,air_carbon_dioxide,341
1479157505.837771,air_carbon_dioxide,342
1479157465.738784,air_carbon_dioxide,343
1479157458.750047,air_carbon_dioxide,344
1479157211.455596,air_carbon_dioxide,345
1479157204.464909,air_carbon_dioxide,346
1479157112.327845,air_carbon_dioxide,347
1479157099.268242,air_carbon_dioxide,348
1479157040.23889,air_carbon_dioxide,349
1479157033.252417,air_carbon_dioxide,354
1479157027.182788,air_carbon_dioxide,355
1479156970.177966,air_carbon_dioxide,356
1479156957.112457,air_carbon_dioxide,357
1479156848.966254,air_carbon_dioxide,358
1479156841.975859,air_carbon_dioxide,359
1479156830.950041,air_carbon_dioxide,360
1479156810.894491,air_carbon_dioxide,361
1479156688.784355,air_carbon_dioxide,362
1479156681.797137,air_carbon_dioxide,363
1479156659.728358,air_carbon_dioxide,364
1479156603.63373,air_carbon_dioxide,365
1479156567.583955,air_carbon_dioxide,366
1479156551.582604,air_carbon_dioxide,367
1479156544.593332,air_carbon_dioxide,368
1479156490.528354,air_carbon_dioxide,369
1479156483.544015,air_carbon_dioxide,370
1479156477.467683,air_carbon_dioxide,372
1479156459.444247,air_carbon_dioxide,373
1479156405.372683,air_carbon_dioxide,374
1479156389.368501,air_carbon_dioxide,375
1479156371.355019,air_carbon_dioxide,376
1479156297.228214,air_carbon_dioxide,377
1479156229.184426,air_carbon_dioxide,378
1479156222.193886,air_carbon_dioxide,379
1479156059.983656,air_carbon_dioxide,380
1479155936.761091,air_carbon_dioxide,381
1479155929.774331,air_carbon_dioxide,382
1479155886.751655,air_carbon_dioxide,383
1479155857.693139,air_carbon_dioxide,384
1479155816.673405,air_carbon_dioxide,385
1479155747.516188,air_carbon_dioxide,386
1479155740.529361,air_carbon_dioxide,387
1479155733.542473,air_carbon_dioxide,389
1479155711.471757,air_carbon_dioxide,390
1479155652.439282,air_carbon_dioxide,391
1479155645.45521,air_carbon_dioxide,393
1479155639.381945,air_carbon_dioxide,395
1479155632.390601,air_carbon_dioxide,396
1479155618.421731,air_carbon_dioxide,397
1479155562.333738,air_carbon_dioxide,398
1479155544.306142,air_carbon_dioxide,399
1479155443.154372,air_carbon_dioxide,400
1479155436.163804,air_carbon_dioxide,401
1479155402.145806,air_carbon_dioxide,402
1479155396.069455,air_carbon_dioxide,403
1479155389.080625,air_carbon_dioxide,406
1479155314.961583,air_carbon_dioxide,407
1479155307.97291,air_carbon_dioxide,411
1479155266.968995,air_carbon_dioxide,412
1479155176.847965,air_carbon_dioxide,413
1479155170.777651,air_carbon_dioxide,418
1479155102.734996,air_carbon_dioxide,420
1479155095.73959,air_carbon_dioxide,424
1479155080.656401,air_carbon_dioxide,425
1479155046.636241,air_carbon_dioxide,426
1479155039.643282,air_carbon_dioxide,427
1479154990.538989,air_carbon_dioxide,428
1479154879.465148,air_carbon_dioxide,429
1479154828.336676,air_carbon_dioxide,430
1479154821.34939,air_carbon_dioxide,431
1479154807.371261,air_carbon_dioxide,432
1479154792.28781,air_carbon_dioxide,433
1479154751.274835,air_carbon_dioxide,434
1479154744.283779,air_carbon_dioxide,435
1479154738.210668,air_carbon_dioxide,438
1479154136.456291,air_carbon_dioxide,398
1479154066.38714,air_carbon_dioxide,399
1479154028.315762,air_carbon_dioxide,400
1479154017.282422,air_carbon_dioxide,401
1479154010.294105,air_carbon_dioxide,402
1479153969.292015,air_carbon_dioxide,404
1479153947.219073,air_carbon_dioxide,405
1479153940.235909,air_carbon_dioxide,406
1479153933.245942,air_carbon_dioxide,407
1479153927.17167,air_carbon_dioxide,409
1479153920.180931,air_carbon_dioxide,410
1479153909.147612,air_carbon_dioxide,411
1479153900.138449,air_carbon_dioxide,412
1479153893.15018,air_carbon_dioxide,414
1479153886.171685,air_carbon_dioxide,416
1479153879.176478,air_carbon_dioxide,417
1479153873.106602,air_carbon_dioxide,418
1479153866.117407,air_carbon_dioxide,419
1479153859.133576,air_carbon_dioxide,423
1479153852.139558,air_carbon_dioxide,426
1479153703.90279,air_carbon_dioxide,427
1479153696.918695,air_carbon_dioxide,428
1479153689.923651,air_carbon_dioxide,431
1479153660.866581,air_carbon_dioxide,432
1479153653.878297,air_carbon_dioxide,433
1479153644.875638,air_carbon_dioxide,434
1479153608.824611,air_carbon_dioxide,435
1479153602.754512,air_carbon_dioxide,437
1479153595.766553,air_carbon_dioxide,441
1479153521.654568,air_carbon_dioxide,442
1479153505.658022,air_carbon_dioxide,443
1479153487.630062,air_carbon_dioxide,444
1479153464.640854,air_carbon_dioxide,445
1479153458.567197,air_carbon_dioxide,446
1479153451.58462,air_carbon_dioxide,447
1479153444.593455,air_carbon_dioxide,449
1479153424.546809,air_carbon_dioxide,450
1479153417.555483,air_carbon_dioxide,453
1479153395.484364,air_carbon_dioxide,455
1479153388.495295,air_carbon_dioxide,456
1479153381.50799,air_carbon_dioxide,460
1479152779.762012,air_carbon_dioxide,420
1479152773.68827,air_carbon_dioxide,425
1479152750.700956,air_carbon_dioxide,428
1479152743.708444,air_carbon_dioxide,432
1479152737.638361,air_carbon_dioxide,434
1479152728.625588,air_carbon_dioxide,435
1479152694.604546,air_carbon_dioxide,436
1479152671.618826,air_carbon_dioxide,437
1479152665.542024,air_carbon_dioxide,439
1479152658.553708,air_carbon_dioxide,442
1479152622.5104,air_carbon_dioxide,443
1479152602.463162,air_carbon_dioxide,444
1479152595.476548,air_carbon_dioxide,445
1479152588.493084,air_carbon_dioxide,447
1479152557.407999,air_carbon_dioxide,448
1479152550.42074,air_carbon_dioxide,450
1479152496.352747,air_carbon_dioxide,451
1479152489.366244,air_carbon_dioxide,453
1479152460.306725,air_carbon_dioxide,454
1479152453.320292,air_carbon_dioxide,456
1479152435.288174,air_carbon_dioxide,457
1479152428.308734,air_carbon_dioxide,459
1479152390.229229,air_carbon_dioxide,460
1479152374.235389,air_carbon_dioxide,461
1479152354.181003,air_carbon_dioxide,462
1479152343.151062,air_carbon_dioxide,463
1479152336.159492,air_carbon_dioxide,464
1479152302.13947,air_carbon_dioxide,466
1479152296.068855,air_carbon_dioxide,467
1479152262.051677,air_carbon_dioxide,468
1479152255.062122,air_carbon_dioxide,469
1479152248.073709,air_carbon_dioxide,470
1479152226.003204,air_carbon_dioxide,471
1479152210.011048,air_carbon_dioxide,472
1479152203.023217,air_carbon_dioxide,473
1479152196.947255,air_carbon_dioxide,474
1479152178.921324,air_carbon_dioxide,475
1479152160.900017,air_carbon_dioxide,477
1479152148.945498,air_carbon_dioxide,478
1479152142.876713,air_carbon_dioxide,479
1479152135.885816,air_carbon_dioxide,481
1479152119.88773,air_carbon_dioxide,482
1479152112.900295,air_carbon_dioxide,483
1479152085.863097,air_carbon_dioxide,484
1479152079.793396,air_carbon_dioxide,485
1479152072.810432,air_carbon_dioxide,487
1479152047.795605,air_carbon_dioxide,489
1479152040.804832,air_carbon_dioxide,491
1479152034.73475,air_carbon_dioxide,492
1479152027.74451,air_carbon_dioxide,493
1479152020.761003,air_carbon_dioxide,494
1479152013.769405,air_carbon_dioxide,497
1479152002.73183,air_carbon_dioxide,498
1479151995.752822,air_carbon_dioxide,500
1479151989.675586,air_carbon_dioxide,502
1479151980.664725,air_carbon_dioxide,503
1479151973.675501,air_carbon_dioxide,505
1479151962.64221,air_carbon_dioxide,506
1479151955.653785,air_carbon_dioxide,508
1479151946.640135,air_carbon_dioxide,509
1479151923.657369,air_carbon_dioxide,510
1479151912.627282,air_carbon_dioxide,511
1479151905.635587,air_carbon_dioxide,512
1479151887.619712,air_carbon_dioxide,513
1479151881.542262,air_carbon_dioxide,516
1479151860.585757,air_carbon_dioxide,517
1479151847.523919,air_carbon_dioxide,519
1479151840.537518,air_carbon_dioxide,521
1479151804.497453,air_carbon_dioxide,522
1479151797.502699,air_carbon_dioxide,523
1479151770.466545,air_carbon_dioxide,524
1479151764.398373,air_carbon_dioxide,526
1479151734.420487,air_carbon_dioxide,527
1479151728.349774,air_carbon_dioxide,528
1479151676.302633,air_carbon_dioxide,529
1479151669.320666,air_carbon_dioxide,532
1479151653.315004,air_carbon_dioxide,533
1479151647.242407,air_carbon_dioxide,535
1479151602.183275,air_carbon_dioxide,536
1479151595.193302,air_carbon_dioxide,537
1479151588.209296,air_carbon_dioxide,539
1479151577.170956,air_carbon_dioxide,541
1479151566.135534,air_carbon_dioxide,542
1479151559.152655,air_carbon_dioxide,545
1479151532.120735,air_carbon_dioxide,546
1479151525.129591,air_carbon_dioxide,548
1479151518.139742,air_carbon_dioxide,551
1479151503.058661,air_carbon_dioxide,552
1479151494.048325,air_carbon_dioxide,553
1479151487.062187,air_carbon_dioxide,555
1479151480.079759,air_carbon_dioxide,559
1479151462.049927,air_carbon_dioxide,560
1479151455.064028,air_carbon_dioxide,564
1479151444.026856,air_carbon_dioxide,565
1479151412.942553,air_carbon_dioxide,566
1479151405.954779,air_carbon_dioxide,567
1479151398.967757,air_carbon_dioxide,569
1479151380.939364,air_carbon_dioxide,570
1479151373.955398,air_carbon_dioxide,573
1479151360.892008,air_carbon_dioxide,574
1479151353.904866,air_carbon_dioxide,576
1479151346.92143,air_carbon_dioxide,580
1479151340.844567,air_carbon_dioxide,581
1479151322.820051,air_carbon_dioxide,582
1479151315.837822,air_carbon_dioxide,583
1479151301.854993,air_carbon_dioxide,584
1479151295.785289,air_carbon_dioxide,587
1479151277.761331,air_carbon_dioxide,588
1479151263.791734,air_carbon_dioxide,589
1479151220.755405,air_carbon_dioxide,590
1479151214.685626,air_carbon_dioxide,592
1479151207.698949,air_carbon_dioxide,594
1479151175.697417,air_carbon_dioxide,595
1479151169.627618,air_carbon_dioxide,597
1479151153.63468,air_carbon_dioxide,598
1479151146.642703,air_carbon_dioxide,599
1479151133.581892,air_carbon_dioxide,601
1479151126.599506,air_carbon_dioxide,602
1479151119.604711,air_carbon_dioxide,603
1479151112.617964,air_carbon_dioxide,606
1479151106.548467,air_carbon_dioxide,608
1479151088.523284,air_carbon_dioxide,609
1479151081.535376,air_carbon_dioxide,614
1479151074.553659,air_carbon_dioxide,615
1479151067.562852,air_carbon_dioxide,617
1479151034.454988,air_carbon_dioxide,618
1479151027.463901,air_carbon_dioxide,621
1479151013.48886,air_carbon_dioxide,622
1479151007.420792,air_carbon_dioxide,624
1479150991.422298,air_carbon_dioxide,625
1479150984.428508,air_carbon_dioxide,631
1479150973.39435,air_carbon_dioxide,632
1479150966.411795,air_carbon_dioxide,633
1479150959.420617,air_carbon_dioxide,634
1479150944.336807,air_carbon_dioxide,635
1479150391.685009,air_carbon_dioxide,636
1479149790.851806,air_carbon_dioxide,399
1479149740.829785,air_carbon_dioxide,400
1479149504.502037,air_carbon_dioxide,401
1479149497.515084,air_carbon_dioxide,404
1479149484.450578,air_carbon_dioxide,406
1479149477.471431,air_carbon_dioxide,408
1479149470.477557,air_carbon_dioxide,411
1479149427.44989,air_carbon_dioxide,412
1479149421.372025,air_carbon_dioxide,413
1479149394.336692,air_carbon_dioxide,414
1479149387.349281,air_carbon_dioxide,415
1479149344.317803,air_carbon_dioxide,416
1479149337.32249,air_carbon_dioxide,418
1479149319.30783,air_carbon_dioxide,419
1479149292.26815,air_carbon_dioxide,420
1479149286.194304,air_carbon_dioxide,422
1479149279.204374,air_carbon_dioxide,425
1479149265.23331,air_carbon_dioxide,426
1479149259.15694,air_carbon_dioxide,428
1479149252.168963,air_carbon_dioxide,432
1479149220.16773,air_carbon_dioxide,433
1479149207.114548,air_carbon_dioxide,434
1479149200.126796,air_carbon_dioxide,435
1479149166.105606,air_carbon_dioxide,436
1479149160.032071,air_carbon_dioxide,437
1479149153.048983,air_carbon_dioxide,440
1479149137.048154,air_carbon_dioxide,441
1479149130.064886,air_carbon_dioxide,442
1479149123.987854,air_carbon_dioxide,444
1479149110.014402,air_carbon_dioxide,445
1479149091.990674,air_carbon_dioxide,446
1479149084.998969,air_carbon_dioxide,448
1479149044.910681,air_carbon_dioxide,449
1479149037.917126,air_carbon_dioxide,450
1479149028.906634,air_carbon_dioxide,451
1479148994.884669,air_carbon_dioxide,452
1479148988.807623,air_carbon_dioxide,453
1479148981.8219,air_carbon_dioxide,456
1479148963.800111,air_carbon_dioxide,457
1479148920.760944,air_carbon_dioxide,458
1479148913.77831,air_carbon_dioxide,459
1479148907.704382,air_carbon_dioxide,460
1479148882.705618,air_carbon_dioxide,461
1479148857.685967,air_carbon_dioxide,462
1479148826.600125,air_carbon_dioxide,463
1479148819.613594,air_carbon_dioxide,466
1479148812.628162,air_carbon_dioxide,468
1479148796.62528,air_carbon_dioxide,469
1479148790.551715,air_carbon_dioxide,470
1479148781.542573,air_carbon_dioxide,471
1479148774.559301,air_carbon_dioxide,472
1479148765.543667,air_carbon_dioxide,473
1479148758.557304,air_carbon_dioxide,478
1479148740.537285,air_carbon_dioxide,479
1479148733.546951,air_carbon_dioxide,480
1479148727.477869,air_carbon_dioxide,482
1479148720.492681,air_carbon_dioxide,485
1479148693.45838,air_carbon_dioxide,486
1479148686.465373,air_carbon_dioxide,491
1479148668.447366,air_carbon_dioxide,493
1479148650.415428,air_carbon_dioxide,494
1479148643.432854,air_carbon_dioxide,495
1479148571.330239,air_carbon_dioxide,496
1479148565.257824,air_carbon_dioxide,498
1479148558.274677,air_carbon_dioxide,501
1479148547.234236,air_carbon_dioxide,502
1479147945.475771,air_carbon_dioxide,309
1479147938.491338,air_carbon_dioxide,312
1479147850.389571,air_carbon_dioxide,313
1479147785.287106,air_carbon_dioxide,314
1479147778.30319,air_carbon_dioxide,317
1479147772.225858,air_carbon_dioxide,318
1479147170.357078,air_carbon_dioxide,297
1479147163.370507,air_carbon_dioxide,299
1479147066.258663,air_carbon_dioxide,300
1479147053.20004,air_carbon_dioxide,301
1479146843.912121,air_carbon_dioxide,302
1479146683.725675,air_carbon_dioxide,303
1479146676.737692,air_carbon_dioxide,304
1479146665.704988,air_carbon_dioxide,305
1479146651.725565,air_carbon_dioxide,306
1479146645.652637,air_carbon_dioxide,308
1479146043.893595,air_carbon_dioxide,303
1479146036.899418,air_carbon_dioxide,307
1479146025.861419,air_carbon_dioxide,308
1479145424.112627,air_carbon_dioxide,305
1479145417.119744,air_carbon_dioxide,306
1479145317.989892,air_carbon_dioxide,308
1479145216.830689,air_carbon_dioxide,309
1479145173.797522,air_carbon_dioxide,310
